ID	Ctrl_1	Ctrl_2	Ctrl_3	Ctrl_4	Ctrl_5	Ctrl_6	Ctrl_7	Ctrl_8	Ctrl_9	BRCA1_1	BRCA1_2	BRCA1_3	BRCA1_4	BRCA1_5	BRCA1_6	BRCA1_7	BRCA1_8	BRCA1_9	BRCA2_1	BRCA2_2	BRCA2_3	BRCA2_4	BRCA2_5	BRCA2_6	BRCA2_7	BRCA2_8
220480_at	5.101982096373752	4.884583315751698	4.950744753296063	5.061291777280935	5.047626999993767	5.039112987604333	5.03188583217582	5.014567495162332	5.023579004218769	4.919786933475896	4.967649989170096	4.889177688486791	4.999720994026406	5.041081520622663	5.015372947481938	4.993039897455779	5.015560280198271	4.956197297980567	4.914181982792137	4.930995526681124	4.962132301654868	5.001249730974695	5.006767913445564	4.970715686593686	4.9940059751288475	4.942258089695832
220481_at	4.98693606226557	4.967201740558598	4.993894521029099	4.892036061350382	4.831291887209944	4.888385110350294	4.906388189781019	4.81848044831966	4.896275201638659	4.962409145261989	4.923042298968267	4.905675006640126	4.891548904420422	4.908687003529022	4.845989995683695	4.881263897211511	4.884250073805161	4.897541143463445	4.886346914212825	4.938330911320278	4.911248291629343	4.889388657263674	4.934241922347254	4.910883129978524	4.872732211719685	4.954485065856863
220482_s_at	5.626610408346893	5.540646451706169	5.222915577772748	5.509871934789903	5.487316582854313	5.439556687513245	5.44777373578004	5.5378612349911975	5.488132388753162	5.469453055893052	5.319214915139058	5.379127183819477	5.516176431549255	5.392365236085243	5.4836786488745375	5.442599753866695	5.440913488370738	5.496474866896696	5.350573769639997	5.332466461831136	5.487602260235021	5.481156884818636	5.44958638717139	5.448390954039753	5.389693838860338	5.348904210373614
220483_s_at	5.757785076873887	5.660280283416654	5.385298954585535	5.596339429340953	5.612903323503678	5.891709142183976	5.569267120051884	5.793818976975898	5.7737811699151855	5.469387698621317	5.687196787266179	5.6197827588046145	5.48593503175712	5.612628207471139	5.5657053396335	5.597475025480712	5.793599040162332	5.804439918966938	5.719280666454471	5.540866476192281	5.727564160829361	5.806864696439576	5.736939484580954	5.8485346063893155	5.609530693976699	5.564128868768821
220484_at	4.8006453258273085	4.884508662799133	4.922328523454751	4.864726171768442	4.903161554121844	4.898810944171126	4.913978429031158	4.821464898539409	4.902810282265684	4.954967512314521	5.003805844027537	4.956020116265585	4.851839749308727	4.890967885593602	4.864836423949132	5.112279285214017	4.856551664361156	4.872385427315196	4.919931315502295	4.9194962056923695	5.002384304661942	4.877263062783171	4.90535679680466	4.926363904881019	4.914624009282119	4.926255684554928
220485_s_at	6.241990737311497	6.310633936861004	6.024466492944908	6.174020931526346	6.105215575749866	6.222630461044127	6.050787704687054	6.312071322647127	6.299716471240247	6.269284472877156	6.031031436676426	6.153531678347997	6.171837956049779	6.23169607377406	6.054279940638516	6.322202597532946	6.183636844490478	6.147917364988951	6.270922075157982	6.320088805449751	6.29004333710035	6.063122542589857	6.216764807050005	6.249203320656955	6.178671986336062	6.3143959134821035
220486_x_at	5.668410268102462	5.608726597540857	5.69749109613416	5.79899895460296	5.684300370026329	5.697941877524723	5.648932602180275	5.749285784398699	5.722721185341739	5.737518361670292	5.866251677480565	5.718309776319194	5.7991672022030665	5.794783249100684	5.72048213902377	5.6491695756615306	5.670993154613466	5.755844586768165	5.738331218077421	5.704193299630265	5.6192532048842585	5.772855656630334	5.579802444513335	5.627468332052542	5.733109739618457	5.717530632705641
220487_at	4.906680620496534	4.965416392122401	4.899427315614334	4.924643315132841	4.998821975383358	4.918077205711981	4.907368136289281	4.924729871916643	4.906417868601439	4.914911645563003	4.950498362209889	4.860751238770526	4.903802091043512	4.87953730061425	4.901458344718295	4.949611186915106	4.901477310870528	4.961183536451753	4.87123841251329	4.8537171162376955	4.8739363268856275	4.863123479335313	4.857586245319634	4.9081479188629595	4.925277260969917	4.890996003615516
220488_s_at	5.371006646754805	5.371136366055303	5.144367372941993	5.302923900681356	5.478788369069891	5.591838604091363	5.224154993843981	5.619739483900454	5.494395101693289	5.554894893301669	5.272160563540893	5.352069472197801	5.367351340622038	5.4376309754492596	5.263620743004739	5.583462316434348	5.585029982699356	5.417918726654776	5.514733318784071	5.541980885347442	5.457818991125267	5.376788633333728	5.447910380895443	5.425784071772056	5.497966576658419	5.540835463484331
220489_s_at	5.156026359839368	5.0908983526691305	5.0369595739219974	5.133970533800467	5.036197024750354	5.185512712365818	5.067844345916493	5.276659119688967	5.063842216555757	5.074856474651678	5.110185192026482	5.084582455589991	5.182813456018225	5.22229356699372	5.226410037219723	5.171486458507447	5.152868579578754	5.071593049587733	5.010875866340971	5.097482043403099	5.0083652306830215	5.098751944466916	5.117547363654798	5.0071933264017146	5.086105507279515	5.120892649551006
220490_at	5.107463972950515	5.044176495370914	5.03747802565544	5.014267064055788	5.0446372503129355	5.039262381886331	5.169937304008554	5.103033079271502	5.148947517982341	5.114755526514131	5.085656111620926	5.105079816490325	5.106994703657429	5.163223853401101	5.057531485761804	5.091014920953665	5.088940117862732	5.066178026970549	5.006407117282086	5.115085895730245	5.099566641360284	5.033875420799551	5.063185394771646	5.101296866914741	5.155470392113505	5.104254281192707
220491_at	5.05455983413212	5.029938285794652	4.9648895262127555	5.13794370698416	5.009450340103709	5.332275974039542	5.069507974556694	5.054850319893629	5.097314870871021	4.965872067220524	5.044804801510855	4.97768014521385	4.989333551346907	5.053269909898238	4.970442462417653	5.1417687550952005	5.021717464916952	5.087106753496134	4.964690479538337	5.037455730473262	5.015430945387445	4.939682546139233	4.9848820929626045	4.893193865332323	4.913057321672119	5.020713805007715
220492_s_at	5.1015532058186155	5.1031788039894606	5.0501695434300515	5.078798474906864	5.005596013096126	4.997374518016523	5.024677975704676	5.144243911401965	5.0874043180175	4.999985580863428	4.9998011906543915	5.020753403279652	5.164323769475403	5.020019855743269	5.023023850887548	5.068946160470251	5.034328632324164	5.0078095360266195	5.025626868023688	5.079389886075203	5.029422726162132	5.006294823405645	4.9932024433070845	4.989098386867281	5.036688017618817	5.054108746805739
220493_at	4.985935546168647	4.936905749973303	4.894679372655912	4.88212729348889	4.9331372229804185	4.91724415009346	4.8588883560229315	4.900527168923168	4.886308258848714	4.874631759871764	5.00463273275143	4.955875844915248	4.827912446794628	4.875578991702886	4.900068806656997	4.872485862759779	4.914368498220063	4.851808975515918	4.837986548474041	4.884330027238627	4.911291665242789	4.858369815165172	4.852601576221316	4.81348311079536	4.907249456251346	4.811784937093133
220494_s_at	6.065194274688841	5.878763415027624	5.869351400756733	5.835966064105516	5.905511588216964	5.957668487210009	5.946316482460889	5.991751385084135	5.9838691705289175	6.0107349469190074	5.921708312208819	5.851127856771855	6.048728324485455	6.017805274418273	6.045444832592086	5.959013923875439	5.807225405042702	5.885269068370016	5.9905783434202595	5.813493091837707	5.741368794098619	5.954362022759232	5.961750296422224	5.879879498582031	6.063228912322469	5.8029610415729
220495_s_at	6.016995198588682	6.093144011966826	6.061909908012114	6.027246419105321	6.045121024480475	6.03077349652905	5.992025087703753	6.014960267960811	6.02672876152853	6.027113581569253	6.043330603508028	5.9983610345259155	6.023975350494847	6.056537614414015	6.025255446084775	6.023788808412247	6.023902821478724	6.001660279906726	6.072070361637374	5.999807593909547	6.034994556085892	5.999886231602111	6.056654339515729	6.050574320858939	6.005632621465808	5.996088902621929
220496_at	4.936503903587151	4.91539597603948	4.926894508187977	4.914560904906454	4.931046073652612	4.897290513072915	4.990375927786675	4.953890185041781	4.941287830855055	4.981985583980411	4.910207449670937	4.843676845691249	4.918338169674961	4.8548086253087215	4.882273155727534	4.883415928809083	4.925003741070706	4.913789527752514	4.960387024822942	4.925615564629444	4.992924943002051	4.879889916652656	4.945342765888037	4.899976491227274	4.886108083133363	4.996721546591211
220497_at	4.8143488253189695	4.775384335240968	4.802928581922718	4.754005459465153	4.7322484376422675	4.752085338256031	4.788120681938237	4.823764405862268	4.7610070718018545	4.79211964410055	4.79760923784595	4.732107823459252	4.751983834052791	4.772218005751408	4.822092192354374	4.789441924674159	4.799496650478768	4.858098114147907	4.842586014325653	4.778827534149291	4.8020469547000735	4.83089547488539	4.811158358790208	4.7958557545165	4.761985707397572	4.775102908129693
220498_at	5.035844320956929	5.049786787225372	5.0072419787710025	5.087411214988003	4.935393377775379	5.055305410831352	5.0559477787125795	5.019805337051689	4.99836354915129	5.029153883139882	5.052552802921795	5.034493263345129	5.048902661224071	5.024387893682885	5.101555191192882	5.093925148633509	5.180362498882768	5.039300971782337	4.988124705046156	4.928203721292657	5.024134269469512	5.0155012467149245	4.974870758494924	4.970715686593686	5.025341795954733	5.011777180878529
220499_at	5.094671288107452	5.059355431418921	5.071900932513449	5.1661841861249105	5.0789236904794235	5.080334909622403	5.066958836940147	5.18528208685995	5.048662954036873	5.000035943174766	5.0430090252615285	5.026470778733965	5.080802212556572	5.0259231296045845	5.150276659071551	5.1239856406658895	5.135739418887809	5.021659548595609	5.061087217296692	5.0574584101155695	4.955096260766568	5.079777095179832	4.9721188651805	5.037958647093745	4.995156002230185	4.988118061695328
220500_s_at	5.344473745051898	5.5594819547299315	5.415419366036573	5.3816263878660955	5.505845725306629	5.6001556339673915	5.513945233784801	5.482243263656957	5.518479684214885	5.512286339992331	5.538867152414128	5.545006699857959	5.503751091359879	5.5312976983063	5.431680737865369	5.6027741982785635	5.4162723223102445	5.490306490521089	5.565627569198614	5.502304793211709	5.440300766939545	5.426262722246065	5.497872672554441	5.484590833202436	5.559791344509517	5.537904439264758
220501_at	4.9890672224079715	5.093084924269366	5.032874309889822	4.948952255569246	5.0166221919583105	5.121172754729503	5.09952077523836	4.98574876459941	5.117676487730717	4.985660251278921	5.135260232726091	5.024070782091076	5.026174774926974	5.1698841820712165	4.919915416179785	4.95064506737722	5.025781898259888	4.986909094472657	5.06699874476289	5.036078737628244	5.051111629001817	4.9558890581724135	5.019189877403705	4.973593876887761	5.085239213636602	4.994268042235652
220502_s_at	4.8451918367883735	4.847544158230643	4.861156208660221	4.806459592088674	4.840170118180295	4.8134566234849325	4.918587586442946	4.834420261674765	4.91044675349002	4.837659067305622	5.0091893756015775	4.800949195182986	4.872957876554027	4.876653627788555	4.881981793922746	4.783459537690127	4.958401208541435	4.85308733325704	4.8550593234891934	4.776736077650479	4.879311554809209	4.845981757821332	4.9135130509738865	4.868141411691414	4.782330762506064	4.827449710747246
220503_at	4.929250700586696	4.848253728196104	4.828596829932085	4.958825000547455	4.854048297849521	4.784637862038279	4.7989602350973435	4.824177181156561	4.8185484738675175	4.737453726129628	4.8807342119294255	4.80718700827487	4.833447940304264	4.815574394023027	4.8789247492815315	4.8379312709305715	4.920869363174078	4.7793106533514615	4.797479408154438	4.7578345882337505	4.8251650921056495	4.809324380444104	4.794908363752206	4.825997225611311	4.784244751750371	4.80511058229909
220504_at	4.852824364096305	4.798525827794069	4.863462403255445	4.813572190257192	4.882379219998419	4.858858796068777	4.759139119927954	4.809889112885405	4.82021256619613	4.80879535088724	4.866364734388793	4.7774366784966	4.813835638227812	4.791993960063416	4.787225621523794	4.72977516503306	4.834048375126331	4.80100315045249	4.7573592581050645	4.755208818573753	4.853014579305496	4.828543123115567	4.823931462466527	4.736878056302212	4.800933473336984	4.7727900264560335
220505_at	4.955838847184121	4.887700059997938	4.987807106572557	5.007011718917842	4.864016062206322	5.059315888780686	5.025712280385958	4.8957869770815545	5.003496596211113	4.8705550536891975	5.04306958735105	4.865418932523846	5.030155517559545	4.977451699051416	5.04197457440181	4.965381909277965	4.970077329963321	4.945050992295375	4.983203042938914	4.9851268188741304	4.992821520937567	5.0025725626165976	4.8823575592163735	4.959410101838921	5.011061728732009	5.025994281920398
220506_at	4.894794061678172	4.862047079058798	4.957303180759433	4.937717221694836	4.888571183866883	5.057675772883053	4.8879828715032945	4.918371185926403	4.870632513599053	4.851119657175505	4.869619489415839	4.8434827091479535	4.888122469406231	4.930775227857742	4.846428280822507	4.871722263161903	4.897548364243153	4.772326669622426	4.88195259642935	4.79243635910478	4.920352499138955	4.873494515351063	4.816244327046969	4.787233890632011	4.857130134239129	4.83305328190552
220507_s_at	5.153655018738263	4.906125195326737	4.961419034661907	4.912943556487845	4.99857630371464	4.957322374193764	5.025361417236519	4.974609770254152	4.987674139532332	4.956925945616701	4.885194002389941	5.027002977800868	4.943026735189336	5.051846762959148	4.95687076966323	4.968959646727028	4.988012330115239	4.960843386461136	4.919760823038958	5.007439997372841	5.038829005971497	5.022458211595463	4.943827460945533	4.942496765075156	4.96924080834598	5.011372855686596
220508_at	4.976516201960041	4.925948000281877	4.940843016499771	5.03235910302107	4.977102602052247	4.939673942552151	5.032228100132577	5.003714543307601	5.039452536620524	4.963350313489695	4.945722783670206	4.966987297685133	5.100198557932128	5.101559813002375	4.980722511759323	5.050030462187265	4.991464176457982	4.873946770737413	4.933297060950776	4.966490929739158	4.993123141361527	4.986444330201103	4.906353146995786	4.928095817057977	4.989833296160277	4.9708460384760285
220509_at	4.867713864545187	4.857359352230281	4.902045994103855	4.871500828090562	4.898777062143457	4.770144252372783	4.828249998305497	4.932071248425462	4.838046494674365	4.864728529769687	4.896814286676506	4.795951802502868	4.812712975622672	4.902865731133184	4.902233048680232	4.947318349594013	4.974387676100983	4.931439278457469	4.892276276936488	4.826370578275415	4.89309627913846	4.828866742906896	4.879987719011593	4.886971972095651	4.896963631670376	4.825457259239412
220510_at	5.249054525488085	5.231825903275306	5.305207299411146	5.294122716926901	5.32868348717085	5.345601956321505	5.262466263813279	5.283966698852813	5.272807292735773	5.2884882372883615	5.362259996175098	5.282429218142552	5.3023662261229205	5.404780863287315	5.244154144448709	5.3420200814311425	5.26596637749593	5.263625753991593	5.2885209068399055	5.270767985526792	5.261722800387936	5.270074752646353	5.366257117494536	5.298765619335939	5.353785679574313	5.2094626262054735
220511_s_at	4.895506244020993	4.951268023731932	4.869162963029766	4.842268613619247	4.8915583558506865	4.80726008975871	4.88129058819956	4.883951756677189	4.895186391404741	4.96119293057697	4.882438282904432	4.903747249900402	4.8689186763127585	4.988603422322147	4.892867015409893	4.909099074516088	4.891799203253818	4.904542934222579	4.896834943386864	4.898471236776027	4.891224525342898	4.862430085920514	4.8726994233922625	4.881844821348128	4.980083994057295	4.896412317554442
